2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:01:57,473 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:01:57,473 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:01:57,473 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:02:05,483 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:05,483 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:05,483 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:05,483 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:05,483 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:05,484 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:02:05,484 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:02:05,484 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:21,504 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:02:21,504 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:02:21,505 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:02:21,505 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:02:53,443 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:02:53,443 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:02:53,443 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:03:57,524 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:03:57,524 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:03:57,525 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:03:57,525 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:01,530 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:04:01,530 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:04:01,530 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:04:09,441 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:09,441 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:09,441 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:09,441 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:09,441 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:09,441 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:09,441 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:09,441 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:09,442 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:04:09,442 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:04:09,442 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:04:09,442 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:04:09,442 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:04:09,442 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:04:09,442 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:04:09,442 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:04:09,442 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:04:09,442 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:04:25,464 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:25,464 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:25,464 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:25,464 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:25,464 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:25,465 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:04:25,465 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:04:25,465 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:04:57,509 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:04:57,509 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:04:57,509 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:01,492 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:06:01,492 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:06:01,492 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:06:05,496 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:05,497 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:06:05,497 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:06:05,497 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:13,506 [INFO  IM] - <RouteServConn.cpp>|<126>|<Connect>,Connecting to RouteServer localhost:8200 
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=7
2022-06-19 13:06:13,506 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=8
2022-06-19 13:06:13,507 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=9
2022-06-19 13:06:13,507 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=10
2022-06-19 13:06:13,507 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=11
2022-06-19 13:06:13,507 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=12
2022-06-19 13:06:13,507 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=13
2022-06-19 13:06:13,507 [INFO  IM] - <DBServConn.cpp>|<187>|<OnClose>,onclose from db server handle=14
2022-06-19 13:06:13,507 [INFO  IM] - <RouteServConn.cpp>|<168>|<OnClose>,onclose from route server handle=15 
2022-06-19 13:06:29,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:29,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:29,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:29,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:29,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
2022-06-19 13:06:29,524 [INFO  IM] - <DBServConn.cpp>|<155>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600
